eps1   sigma3   sigma3'   sigma1   sigma1'   u       p       q
[%]    [kPa]    [kPa]     [kPa]    [kPa]     [kPa]   [kPa]   [kPa]

19.7062	800.112	160.804	1202.122	562.815	639.307	294.808	402.011
19.7549	800.141	161.391	1203.394	564.643	638.750	295.808	403.252
19.8081	800.181	161.968	1204.923	566.709	638.214	296.881	404.742
19.8576	800.290	162.573	1206.205	568.488	637.717	297.878	405.915
19.9093	800.141	162.981	1207.520	570.359	637.160	298.774	407.378
19.9610	800.022	163.389	1208.377	571.744	636.634	299.507	408.355
20.0127	800.082	163.975	1209.881	573.774	636.107	300.574	409.799
20.0644	800.072	164.501	1211.161	575.591	635.571	301.531	411.089
20.1160	800.032	164.958	1212.275	577.200	635.074	302.372	412.242
20.1677	800.003	165.516	1213.908	579.422	634.487	303.484	413.906
20.2194	799.993	165.972	1214.610	580.589	634.021	304.177	414.618
20.2711	799.983	166.488	1216.214	582.720	633.494	305.232	416.232
20.3227	799.983	167.015	1217.284	584.316	632.968	306.115	417.302
20.3744	799.993	167.521	1218.483	586.011	632.472	307.018	418.490
20.4261	800.052	168.188	1219.954	588.090	631.864	308.155	419.902
20.4778	800.141	168.713	1221.213	589.784	631.429	309.070	421.071
20.5294	800.072	169.221	1222.671	591.820	630.851	310.087	422.599
20.5811	799.854	169.519	1223.393	593.059	630.335	310.699	423.540
